#class tools::wcsv::ntuple
#title Truth information
#separator 44
#vector_separator 59
#column int EventNumber
#column double Phi
#column double Theta
#column double Momentum
#column int ParticleCode
651,1.77391,1.14865,20.3894,0
651,1.7693,1.14743,5.0099,2
651,-1.05932,1.74738,43.5029,0
652,2.41764,0.489795,45.4996,0
652,2.43189,0.460734,0.000364823,2
652,-0.723955,2.6518,45.5,0
653,-2.75373,0.72622,0.0888713,2
653,0.383243,2.41503,45.4996,0
653,0.308998,2.51123,0.000384267,2
653,-2.75836,0.72656,45.4111,0
654,2.53217,2.69177,1.00779,2
654,2.53342,2.69222,0.0119829,2
654,2.53227,2.69179,44.4801,0
654,2.43959,2.67604,8.04523e-05,2
654,-0.609321,0.449806,45.5,0
655,2.1556,0.940461,45.5,0
655,-0.985988,2.20113,45.5,0
656,-1.31705,1.27561,1.80017,2
656,1.78709,1.71356,45.4861,0
656,1.83008,1.80948,0.00240103,2
656,-1.35599,1.43429,43.7113,0
657,2.35331,2.73082,0.00071128,2
657,0.978314,2.43748,0.107932,2
657,0.980485,2.43715,45.367,0
657,0.98187,2.43887,0.0243987,2
657,-2.1611,0.704431,45.4999,0
658,1.75361,2.46112,45.4999,0
658,1.74064,2.4729,9.55689e-05,2
658,-1.38799,0.680472,45.5,0
659,2.19363,0.128604,43.6493,0
659,2.19324,0.128619,1.85067,2
659,-0.947981,3.01299,45.5,0
660,-1.37597,2.03619,0.0053357,2
660,0.154226,0.747576,0.13167,2
660,0.152593,0.746847,42.136,0
660,0.15257,0.746842,3.23049,2
660,-2.98915,2.39471,45.4965,0
661,2.43992,1.19194,45.48,0
661,2.43381,1.19348,0.0200281,2
661,-0.701676,1.94966,45.5,0
662,2.65899,1.04844,5.44348,2
662,2.38067,1.15625,38.6525,0
662,2.38045,1.15641,1.49125,2
662,-0.729542,1.99966,45.4128,0
663,2.97657,1.21048,45.4829,0
663,2.97716,1.20952,0.0171145,2
663,-0.165021,1.93112,45.5,0
664,-2.85375,1.52127,7.54535,2
664,-1.54721,0.992906,40.4873,0
664,-1.46708,1.02855,0.00010287,2
664,1.39436,2.12166,42.9673,0
665,-0.747337,0.837034,45.5,0
665,2.39426,2.30456,45.5,0
666,-2.36675,1.24362,32.06,0
666,-2.61801,1.15275,13.5899,2
666,0.702124,1.92714,45.3501,0
667,1.42919,0.53893,0.231967,2
667,1.40784,0.543948,45.268,0
667,1.0298,0.916318,7.16751e-05,2
667,-1.73364,2.59767,45.5,0
668,-1.13608,2.66895,45.5,0
668,2.00551,0.472638,45.5,0
669,0.466995,1.17934,45.5,0
669,-2.6746,1.96225,45.5,0
670,1.4012,2.28623,45.5,0
670,-1.74039,0.855365,45.5,0
671,-2.14463,0.61033,45.5,0
671,0.996968,2.53126,45.5,0
672,2.78529,0.784793,40.6296,0
672,2.79103,0.783637,4.87039,2
672,-0.355691,2.35692,45.5,0
673,-1.77284,2.26588,0.0287043,2
673,-2.94254,1.39919,45.4796,0
673,-2.94012,1.39228,0.0034009,2
673,0.19951,1.74197,45.4883,0
674,2.78243,2.15087,45.3032,0
674,2.78229,2.14941,0.19684,2
674,-0.359162,0.990732,45.5,0
675,2.00633,1.70808,1.76177e-05,2
675,-2.90982,2.52559,0.00133484,2
675,0.225024,0.616502,45.5,0
675,0.723943,0.638234,5.23417e-06,2
675,-2.91657,2.52509,45.4987,0
676,-2.39951,0.512434,45.5,0
676,0.742086,2.62916,45.5,0
677,-2.79019,1.12323,45.5,0
677,0.351402,2.01836,45.5,0
678,0.776791,1.42752,45.5,0
678,-2.3648,1.71408,45.5,0
679,-0.0229754,1.09224,1.4406,2
679,3.11782,2.04488,6.30524,0
679,3.1179,2.04487,39.1948,2
679,-0.0237265,1.09686,44.0594,0
680,1.87898,2.15887,1.72702,2
680,1.87958,2.16063,43.7655,0
680,1.87944,2.16089,0.00752149,2
680,-1.26203,0.981034,45.5,0
681,-0.501982,0.720865,45.4998,0
681,-0.242237,0.6056,0.000227947,2
681,2.63961,2.42073,45.5,0
682,-2.84149,0.546594,45.4998,0
682,-2.52066,0.572692,0.000156596,2
682,0.300099,2.595,45.5,0
683,-1.4412,0.666288,45.4928,0
683,-1.44091,0.663159,0.00723179,2
683,1.70039,2.4753,45.5,0
684,-2.97684,0.527878,45.5,0
684,0.164751,2.61371,45.5,0
685,2.06961,2.01977,1.1897,2
685,2.12693,1.68428,0.00226915,2
685,-1.04477,1.09599,45.4982,0
685,-1.08812,0.854159,0.00137605,2
685,2.09756,2.04632,44.3085,0
686,3.12974,0.885776,45.5,0
686,-0.011853,2.25582,45.5,0
687,-2.03575,0.31324,1.18303,2
687,-2.30326,0.766918,0.00737621,2
687,1.38271,2.40668,45.4418,0
687,-2.2075,1.935,3.62178e-05,2
687,-1.75548,0.746071,44.3677,0
688,1.39476,2.5734,0.586456,2
688,1.32766,2.5808,44.8977,0
688,1.32721,2.5806,0.0160639,2
688,-1.81306,0.560872,45.4998,0
689,0.269585,0.351583,41.1104,0
689,0.269646,0.351501,4.38961,2
689,-2.872,2.79002,45.5,0
690,0.0945069,2.53126,45.0698,0
690,-0.125264,2.43964,0.433048,2
690,-3.04942,0.611083,45.4972,0
691,2.40698,1.66082,45.5,0
691,-0.734608,1.48077,45.5,0
692,0.3242,1.0602,45.5,0
692,-2.81739,2.08139,45.5,0
693,-0.149023,0.0923292,45.5,0
693,2.99257,3.04926,45.5,0
694,-0.952433,0.564211,45.5,0
694,2.18916,2.57738,45.5,0
695,-1.77278,2.8005,45.4999,0
695,-1.78366,2.81222,0.000109613,2
695,1.36882,0.341093,45.5,0
696,1.38652,1.70792,45.4245,0
696,1.3932,1.7552,0.0755376,2
696,-1.75506,1.4336,45.5,0
697,-1.53663,3.04309,45.4726,0
697,-1.53013,3.04402,0.0273805,2
697,1.60497,0.098507,45.5,0
698,-1.6283,2.72708,30.5441,2
698,-1.63083,2.72812,0.00352385,2
698,-1.62708,2.72728,14.9516,0
698,-1.63118,2.73363,0.00080093,2
698,1.5137,0.414444,45.5,0
699,2.00848,1.90556,45.4741,0
699,2.00235,1.91034,0.0259187,2
699,-1.13312,1.23603,45.5,0
700,2.38137,1.7826,45.3368,0
700,2.17892,1.861,0.165053,2
700,-0.760936,1.35869,45.4982,0
701,0.773773,2.45664,45.4967,0
701,0.456328,1.36934,0.00455536,2
701,-2.36787,0.685038,45.4987,0
702,-2.08519,1.05757,45.5,0
702,1.0564,2.08402,45.5,0
703,-1.92391,2.83859,45.5,0
703,1.21769,0.303001,45.5,0
704,-0.457852,0.18979,0.000129919,2
704,1.32075,3.10221,45.4971,0
704,1.3364,3.10298,0.00291058,2
704,-1.82085,0.0393849,45.4999,0
705,-0.44632,0.297703,3.47493,2
705,-0.446132,0.32381,0.883339,2
705,-0.454134,0.323413,0.787265,2
705,-0.453914,0.323403,40.3546,0
705,-0.476061,0.402018,0.000405509,2
705,2.68837,2.82014,45.4995,0
706,1.7709,1.42299,45.1995,0
706,1.99508,1.36005,0.304441,2
706,-1.36922,1.71905,45.496,0
707,-0.962606,2.06704,45.5,0
707,2.17899,1.07455,45.5,0
708,-1.41795,1.59059,45.5,0
708,1.72365,1.551,45.5,0
709,0.434991,0.911405,4.32027,2
709,-0.251671,1.15945,9.35019e-05,2
709,0.434426,0.911809,41.1774,0
709,0.434954,0.911882,0.00226864,2
709,-2.70711,2.22982,45.5,0
710,-0.85787,2.41219,0.0135647,2
710,-0.856851,2.41231,45.4858,0
710,-0.855974,2.41128,0.00066457,2
710,2.28474,0.729281,45.5,0
711,1.47567,0.617772,45.3055,0
711,1.50108,0.633997,0.194522,2
711,-1.66581,2.52375,45.5,0
712,0.413428,0.611018,0.00107775,2
712,0.411433,0.627231,45.4988,0
712,0.219614,0.677623,0.000109664,2
712,-2.73016,2.51436,45.5,0
713,-0.647492,0.781914,0.0079202,2
713,-0.138062,0.798618,45.4609,0
713,-0.144016,0.814363,0.0314608,2
713,3.00344,2.34298,45.4997,0
714,2.86346,1.07657,0.00303591,2
714,-0.277739,2.06503,45.4994,0
714,-0.276614,2.06581,0.000554406,2
714,2.86385,1.07656,45.497,0
715,-1.54113,1.33956,0.140454,2
715,0.743475,2.55632,0.000913138,2
715,-2.34636,0.753571,44.2007,0
715,-2.34636,0.753605,1.18489,2
715,0.798394,2.38698,45.4731,0
716,1.27846,1.60681,0.810745,2
716,-1.86292,1.52736,45.5,0
716,-1.54513,2.38842,9.65937e-06,2
716,1.27868,1.61437,44.6893,0
717,-0.868545,1.83874,45.5,0
717,2.27305,1.30285,45.5,0
718,-0.85545,1.44945,42.7006,0
718,0.401561,1.18316,4.08471,2
718,2.36854,1.72321,44.2147,0
719,-2.94552,1.40204,44.2664,0
719,-2.93915,1.38111,1.23379,2
719,0.196242,1.74012,45.4999,0
720,-0.256204,2.1688,41.2711,0
720,1.21898,1.33279,8.11613,2
720,3.1069,1.03284,41.6128,0
721,2.22817,0.170786,45.4788,0
721,2.16492,0.179448,0.0212456,2
721,-0.913452,2.9708,45.5,0
722,-2.51494,1.37158,1.08342e-05,2
722,0.707699,2.05215,45.5,0
722,-0.240731,1.10303,2.04829e-06,2
722,-2.43389,1.08944,45.5,0
723,-1.25841,0.594483,0.329911,2
723,-1.20125,0.60313,0.00601592,2
723,-1.25419,0.596824,45.1639,0
723,-1.19419,0.595165,0.000199154,2
723,1.88738,2.54479,45.5,0
724,-1.60302,1.28734,0.541937,2
724,-1.84812,0.636232,6.86357e-05,2
724,1.5116,1.84125,0.00295157,2
724,1.51207,1.84193,45.4969,0
724,1.42903,1.64802,5.02425e-06,2
724,-1.62984,1.29982,44.9581,0
725,-2.76666,1.99185,0.00165908,2
725,0.316914,2.56834,0.000321143,2
725,0.166788,1.38177,44.9294,0
725,0.167261,1.38188,0.570377,2
725,-2.97481,1.7598,45.4983,0
726,-2.20624,1.7604,45.4446,0
726,-1.91155,1.42099,0.0582999,2
726,0.935724,1.38161,45.4971,0
727,-0.138086,2.07854,45.5,0
727,3.00351,1.06305,45.5,0
728,-2.01948,1.12387,45.4822,0
728,-2.02332,1.12197,0.0177903,2
728,1.12211,2.01772,45.5,0
729,-0.501411,0.615416,0.0772004,2
729,2.65745,2.50413,45.4555,0
729,2.65724,2.5041,0.044487,2
729,-0.48411,0.637499,45.4228,0
730,-1.49072,1.53315,45.4468,0
730,-1.49802,1.51004,0.0531648,2
730,1.65087,1.60847,45.5,0
731,1.57225,0.493175,45.5,0
731,-1.56934,2.64842,45.5,0
732,-2.23722,1.39904,45.5,0
732,0.904371,1.74256,45.5,0
733,-2.54965,0.833205,44.5945,0
733,-2.54958,0.833224,0.905485,2
733,0.591941,2.30839,45.5,0
734,-1.06482,2.71454,45.5,0
734,2.07678,0.427052,45.5,0
735,2.3834,1.21453,0.333458,2
735,-1.62138,2.80587,0.000199881,2
735,-0.975228,1.58526,5.50855e-05,2
735,2.38308,1.21105,45.1563,0
735,2.38195,1.21244,0.0101615,2
735,-0.758512,1.93051,45.4998,0
736,-1.14234,2.26616,45.5,0
736,1.99926,0.875436,45.5,0
737,0.0556876,0.695365,40.1583,0
737,0.0556847,0.695389,5.34169,2
737,-3.08591,2.44623,45.5,0
738,-1.16022,1.37087,0.0620396,2
738,-1.13893,1.79807,0.0032235,2
738,-1.24378,1.34128,45.3158,0
738,-1.23187,1.34567,0.119241,2
738,1.89796,1.80023,45.4997,0
739,0.836918,2.37725,45.5,0
739,-2.30467,0.764346,45.5,0
740,0.707735,1.11664,45.4682,0
740,0.711417,1.11262,0.03185,2
740,-2.43385,2.02495,45.5,0
741,-2.38136,0.831829,34.7651,0
741,-2.38047,0.83138,10.7349,2
741,0.76044,2.30987,45.5,0
742,-0.941227,0.650401,45.5,0
742,-0.668444,0.528773,2.59695e-05,2
742,2.20037,2.49119,45.5,0
743,-2.76128,1.45697,2.00617,2
743,-2.71903,1.45633,43.4947,0
743,-0.226356,2.22648,6.9995e-06,2
743,0.420699,1.68524,45.4991,0
744,-1.47274,2.22326,45.5,0
744,1.66885,0.918331,45.5,0
745,0.967516,2.2358,0.000500696,2
745,-0.401291,2.12157,45.4992,0
745,-0.377681,2.11612,0.000444963,2
745,2.74031,1.02001,45.4999,0
746,2.57467,2.59595,0.645818,2
746,3.03414,2.50911,44.6572,0
746,3.03401,2.50872,0.208298,2
746,-0.112997,0.63064,45.4887,0
747,-1.76624,1.22562,45.5,0
747,1.37536,1.91598,45.5,0
748,1.56951,0.961901,45.4384,0
748,0.449126,1.28421,0.0818087,2
748,-1.57397,2.17968,45.4797,0
749,3.01893,1.68734,45.2988,0
749,-2.95984,2.15243,0.216768,2
749,-0.121463,1.45209,45.4844,0
750,-1.9243,1.93217,0.00383461,2
750,-1.97154,1.90707,45.4919,0
750,-1.96827,1.91307,0.00424972,2
750,1.17006,1.23452,45.5,0
751,-1.12536,0.251965,45.5,0
751,2.01623,2.88963,45.5,0
752,-1.75283,2.78744,0.0092558,2
752,1.38838,0.353497,45.4896,0
752,1.38916,0.353631,0.0104117,2
752,-1.75322,2.7881,45.4907,0
753,1.83854,2.84396,0.142273,2
753,-1.30388,0.296386,45.4999,0
753,-0.416303,0.239142,5.79804e-05,2
753,1.83771,2.84521,45.3577,0
754,-1.60751,2.57814,0.103371,2
754,1.53569,0.562958,45.3876,0
754,1.53645,0.56334,0.11244,2
754,-1.6059,2.57864,45.3966,0
755,0.0242277,1.97152,45.499,0
755,0.163677,1.50683,0.0010194,2
755,-3.11736,1.17008,45.4999,0
756,0.717778,1.76919,45.4998,0
756,0.730013,1.75047,0.00021027,2
756,-2.42381,1.3724,45.5,0
757,-1.98424,1.55754,0.250037,2
757,2.55308,2.04535,0.00255075,2
757,-2.07374,1.98699,39.2042,0
757,-2.07368,1.98694,6.05605,2
757,1.06835,1.15686,45.4871,0
758,-1.67163,1.99621,7.07568,2
758,-1.73087,1.50172,38.313,0
758,-1.71879,1.45699,0.478485,2
758,1.41931,1.5659,45.1329,0
759,-1.85542,0.860721,45.4999,0
759,-1.90499,0.886954,0.000111517,2
759,1.28617,2.28087,45.5,0
760,2.23222,0.751705,45.5,0
760,-0.909371,2.38989,45.5,0
761,-1.37856,0.324344,45.4923,0
761,3.04523,0.353349,0.00825264,2
761,1.76284,2.81732,45.4994,0
762,0.116154,2.34629,32.5204,0
762,0.126041,2.32765,12.9805,2
762,-3.02258,0.800612,45.4991,0
763,0.435735,1.95108,0.0303241,2
763,0.569774,2.35589,44.8669,0
763,0.570661,2.35625,0.604133,2
763,-2.57192,0.785952,45.4987,0
764,-2.68438,1.09361,45.5,0
764,0.457212,2.04798,45.5,0
765,0.392527,1.62511,42.9657,0
765,0.392667,1.62512,2.53428,2
765,-2.74906,1.51649,45.5,0
766,2.60959,2.36105,45.5,0
766,-0.532001,0.780547,45.5,0
767,-0.180289,0.759374,45.4963,0
767,-0.180472,0.759147,0.00372813,2
767,2.9613,2.38222,45.5,0
768,0.407168,0.865185,45.5,0
768,-2.73442,2.27641,45.5,0
769,-0.206698,0.935975,45.5,0
769,-0.745244,1.57414,2.37064e-06,2
769,2.93489,2.20562,45.5,0
770,-1.55406,0.636906,45.5,0
770,1.58753,2.50469,45.5,0
771,2.5075,1.08033,45.4861,0
771,2.85866,0.909688,0.0142925,2
771,-0.633997,2.06133,45.4996,0
772,3.13354,0.757929,45.4281,0
772,-3.08418,0.839259,0.0720623,2
772,-0.00793714,2.38354,45.4998,0
773,0.689247,1.24131,0.000949545,2
773,0.836592,1.23559,0.00015653,2
773,0.0737397,1.11133,5.4249e-06,2
773,-2.28932,1.88245,45.4996,0
773,-2.29371,1.88322,0.000395023,2
773,0.852277,1.25915,45.4989,0
774,-1.0889,1.50464,45.5,0
774,2.05269,1.63696,45.5,0
775,-1.87187,2.41981,41.7355,0
775,-1.87187,2.41979,3.76446,2
775,1.26973,0.721784,45.5,0
776,0.502877,0.871619,0.415206,2
776,-2.63873,2.26995,45.5,0
776,-2.57465,1.49251,4.653e-05,2
776,0.502867,0.871639,45.0848,0
777,2.03511,1.46148,0.000135037,2
777,-1.59685,1.70866,45.499,0
777,-1.5977,1.71003,0.00100907,2
777,1.54474,1.43294,45.4999,0
778,-2.86149,1.44353,45.5,0
778,0.280104,1.69806,45.5,0
779,0.250403,0.670739,45.4731,0
779,0.250051,0.670674,0.02685,2
779,-2.89119,2.47085,45.5,0
780,-0.69608,0.879175,45.4933,0
780,0.41087,1.5254,0.00978738,2
780,2.44576,2.26236,45.4969,0
781,-3.03114,0.745221,29.4164,2
781,0.0810702,2.43018,0.00562097,2
781,-3.07464,0.721651,16.0871,0
781,-3.07006,0.702869,0.000184761,2
781,0.0953344,2.40481,45.4907,0
782,2.09972,1.02881,45.5,0
782,1.93415,1.22078,1.1932e-05,2
782,-1.04187,2.11278,45.5,0
783,-0.805226,2.3786,7.88634,2
783,2.24139,1.78812,2.90171,2
783,1.64262,2.26067,0.0434178,2
783,-1.07972,1.30068,39.44,0
783,-1.10504,1.31426,0.032462,2
783,2.08618,1.67367,40.6961,0
784,-1.8325,1.96711,45.5,0
784,1.30909,1.17449,45.5,0
785,-0.655471,1.17696,0.0501278,2
785,2.8289,2.28558,0.00766936,2
785,-0.415065,0.931891,45.4499,0
785,-0.402835,0.919561,0.00119948,2
785,2.72621,2.20944,45.4911,0
786,0.316399,1.84973,45.5,0
786,-2.82519,1.29187,45.5,0
787,1.82796,1.69046,7.2422,2
787,-0.331308,0.164787,0.000663327,2
787,-0.0219304,0.254859,41.8312,0
787,-0.0219957,0.254829,0.407652,2
787,-2.49035,2.87128,41.5182,0
788,-0.448729,2.28454,45.5,0
788,2.69286,0.857054,45.5,0
789,2.53773,1.64149,45.5,0
789,-0.603858,1.5001,45.5,0
790,2.32818,2.22512,0.029171,2
790,2.33121,2.22233,45.4703,0
790,2.35995,2.27418,0.000561663,2
790,-0.810381,0.91926,45.5,0
791,2.58967,2.94972,45.4996,0
791,-0.141468,2.30804,0.000513395,2
791,-0.551939,0.191869,45.4999,0
792,2.95389,2.45383,45.5,0
792,-0.187703,0.687765,45.5,0
793,2.16486,2.33779,45.5,0
793,-0.976729,0.803801,45.5,0
794,1.99811,2.84919,44.6527,0
794,1.99695,2.85138,0.847317,2
794,-1.1435,0.292365,45.5,0
795,-0.410333,1.18935,45.4992,0
795,-1.9216,2.04979,0.00180654,2
795,2.73122,1.95223,45.499,0
796,2.46841,1.90539,43.8433,0
796,2.46804,1.90534,1.65673,2
796,-0.673192,1.2362,45.5,0
797,1.80614,0.516349,0.0207277,2
797,0.793847,2.89017,45.476,0
797,0.879702,2.9076,0.021731,2
797,-2.34694,0.251631,45.4816,0
798,-1.00154,2.80089,45.4991,0
798,-0.930101,2.82468,0.000950164,2
798,2.14006,0.340699,45.5,0
799,-1.53039,2.46167,45.5,0
799,1.6112,0.679921,45.5,0
800,-2.3013,2.68575,45.4986,0
800,-2.22479,2.73192,0.00135906,2
800,0.8403,0.455841,45.5,0
801,-0.573926,2.02787,0.916944,2
801,2.47034,2.36861,0.00899605,2
801,1.4721,2.60584,0.00255109,2
801,2.4491,1.89962,1.3206e-05,2
801,-1.44184,0.534753,45.0683,0
801,-1.43972,0.535407,0.00662998,2
801,1.72629,2.59194,44.9966,0
802,2.37134,2.2637,45.5,0
802,-0.770248,0.877895,45.5,0
803,-1.05466,2.79953,0.00451338,2
803,-1.05312,2.79764,45.4955,0
803,-0.326509,2.70142,4.68959e-06,2
803,2.08848,0.343949,45.5,0
804,-2.09503,0.811262,0.000954581,2
804,-0.0104684,2.31702,45.4976,0
804,-0.0208583,2.30416,0.00226007,2
804,3.13111,0.824578,45.4992,0
805,-0.128441,0.96187,6.34137,2
805,3.03432,2.15601,0.0165177,2
805,3.03902,2.15801,44.3112,0
805,3.03905,2.15801,1.17061,2
805,-0.098454,0.987133,39.1603,0
806,1.91725,1.30775,0.0708927,2
806,-1.22385,1.83761,0.00407386,2
806,-1.22211,1.83315,45.4959,0
806,-1.18694,1.84797,5.94025e-05,2
806,1.91949,1.30844,45.4291,0
807,-2.31032,1.53256,45.3742,0
807,-2.31062,1.53274,0.125774,2
807,0.831268,1.60903,45.5,0
808,-0.00242416,2.75474,45.4989,0
808,0.0885016,2.75061,0.00114866,2
808,3.13917,0.386853,45.5,0
809,-0.133494,0.572202,0.403397,2
809,-1.03369,0.84295,43.4157,0
809,-1.03268,0.842494,1.71882,2
809,2.113,2.30224,45.4621,0
810,1.12621,1.24161,45.5,0
810,-2.01538,1.89998,45.5,0
811,-0.13056,1.88258,45.4992,0
811,-0.143809,1.95691,0.000778309,2
811,3.01103,1.25901,45.5,0
812,-1.51507,2.6349,45.4986,0
812,-1.51676,2.63486,0.00144484,2
812,1.62652,0.506697,45.5,0
813,-2.05772,0.546417,45.5,0
813,-2.03519,0.741137,2.22872e-05,2
813,1.08387,2.59518,45.5,0
814,1.47683,2.42499,0.124912,2
814,1.39169,2.40494,43.1726,0
814,1.39193,2.40418,2.20256,2
814,-1.74966,0.736625,45.4999,0
815,1.49453,0.695751,0.0123531,2
815,1.49277,0.693865,45.4849,0
815,1.49874,0.696132,0.00278127,2
815,-1.64882,2.44773,45.5,0
816,1.48775,0.505108,45.5,0
816,-1.65384,2.63649,45.5,0
817,1.54523,2.38916,45.5,0
817,-1.59636,0.752438,45.5,0
818,0.452769,1.28654,45.1449,0
818,0.452558,1.28654,0.35505,2
818,-2.68883,1.85505,45.5,0
819,1.41435,2.24132,45.5,0
819,-1.72725,0.900276,45.5,0
820,1.17975,2.96753,45.5,0
820,-1.96184,0.174059,45.5,0
821,-2.58108,1.40263,0.515269,2
821,0.546199,1.71425,45.4324,0
821,0.546176,1.71281,0.0674637,2
821,-2.59556,1.42763,44.9848,0
822,-0.861622,1.92612,0.138878,2
822,1.40472,2.25737,2.30172e-05,2
822,-1.86988,0.872479,45.4192,0
822,-1.86884,0.862806,0.000162998,2
822,1.27487,2.26731,45.4417,0
823,1.67382,1.01858,43.8118,0
823,1.64779,1.01446,1.68844,2
823,-1.46874,2.12317,45.4998,0
824,1.11246,0.26676,45.4766,0
824,0.912345,0.250989,0.0233909,2
824,-2.02923,2.87484,45.5,0
825,2.17277,1.75892,0.278593,2
825,2.51185,1.77801,45.229,0
825,-0.507566,2.13115,6.91018e-07,2
825,-0.631786,1.36363,45.4924,0
826,-0.899799,3.06853,44.6755,0
826,-0.965365,3.06722,0.824534,2
826,2.24059,0.0730872,45.5,0
827,-0.218011,1.05664,45.5,0
827,2.92358,2.08495,45.5,0
828,-0.843516,0.953289,5.64092,2
828,-0.0518639,1.22125,40.4968,0
828,-0.864322,1.31353,0.0271615,2
828,3.0102,1.96312,44.8351,0
829,2.35393,0.677138,0.380118,2
829,-0.779722,2.46299,23.3268,0
829,-0.77967,2.46309,22.1732,2
829,2.36196,0.678565,45.1199,0
830,-1.23377,1.53316,40.1927,0
830,2.64659,0.44962,12.3006,2
830,1.80873,1.90388,38.5068,0
831,-0.445964,2.42209,45.4614,0
831,-0.445936,2.42227,0.0386346,2
831,2.69563,0.719498,45.5,0
832,2.11098,2.79677,45.4449,0
832,2.22998,2.76574,0.0551292,2
832,-1.03046,0.344862,45.5,0
833,2.35039,2.5018,44.111,0
833,2.54207,2.50498,1.39341,2
833,-0.785391,0.63944,45.4956,0
834,-2.28917,0.369865,45.4999,0
834,-2.10625,0.403904,0.000106172,2
834,0.852423,2.77173,45.5,0
835,-1.76382,0.642901,0.19108,2
835,-2.14671,0.840971,0.130091,2
835,-2.16176,0.64825,29.8548,0
835,-2.16194,0.648367,15.3279,2
835,0.981441,2.49293,45.4961,0
836,-2.84986,2.41724,40.9031,0
836,-2.83919,2.42698,4.597,2
836,0.292798,0.723362,45.4999,0
837,-1.76622,0.778497,45.3187,0
837,-1.77498,0.797435,0.181299,2
837,1.37533,2.36302,45.5,0
838,0.130803,0.152295,13.3349,2
838,-2.02817,0.252123,18.2406,2
838,1.35088,2.9804,45.1929,0
838,0.674012,2.09897,0.000194414,2
838,-2.02181,0.257337,14.2314,0
839,-1.63159,1.83257,45.4965,0
839,-1.6307,1.83317,0.00346563,2
839,1.51001,1.30902,45.5,0
840,1.95923,1.06537,45.5,0
840,-1.18237,2.07622,45.5,0
841,-2.57575,2.35551,0.0226801,2
841,-0.823436,2.36801,45.4838,0
841,-0.83462,2.36697,0.000158427,2
841,2.31766,0.773291,45.4934,0
842,0.629807,0.317858,45.5,0
842,-2.51179,2.82373,45.5,0
843,-2.55225,2.68449,20.4103,2
843,-2.55173,2.68428,25.0892,0
843,-2.56835,2.71934,0.000496703,2
843,0.58963,0.457217,45.5,0
844,2.85497,2.05963,0.00928229,2
844,-0.259275,1.04499,45.4997,0
844,-0.226569,1.11716,0.000259867,2
844,2.88232,2.09661,45.4907,0
845,-1.24322,2.76654,45.5,0
845,1.89838,0.37505,45.5,0
846,-1.3698,1.49065,33.3206,2
846,1.77258,1.64924,0.277874,2
846,1.77172,1.65091,45.2218,0
846,1.77079,1.65127,0.000317139,2
846,-1.37006,1.49082,12.1794,0
847,-0.591853,1.15829,45.5,0
847,2.54974,1.98331,45.5,0
848,-0.422567,0.277319,45.5,0
848,2.71903,2.86427,45.5,0
849,1.91862,1.77413,4.09309,2
849,1.92298,1.77218,41.4039,0
849,1.92239,1.77199,0.00302128,2
849,-1.219,1.36924,45.5,0
850,-2.39434,2.55538,45.4997,0
850,-2.7343,2.64489,0.000327574,2
850,0.747248,0.586213,45.5,0
851,-2.47224,0.351671,45.5,0
851,0.669349,2.78992,45.5,0
852,-0.396266,1.92177,45.4033,0
852,-0.45918,1.915,0.0967475,2
852,2.74519,1.21984,45.4999,0
853,2.84178,3.11345,45.4997,0
853,2.38345,3.13035,0.000311883,2
853,-0.299815,0.0281415,45.5,0
854,-2.19906,2.62546,40.8406,0
854,-2.19921,2.62555,4.65941,2
854,0.94252,0.516123,45.5,0
855,-2.2555,0.283878,45.4983,0
855,-2.25468,0.284483,0.00166632,2
855,0.886088,2.85771,45.5,0
856,-0.891799,2.67081,0.395345,2
856,-0.302155,2.5888,0.00486457,2
856,2.83499,0.551115,45.4914,0
856,2.73668,0.681373,3.45481e-05,2
856,-0.302419,2.58921,45.1083,0
857,2.67134,1.0848,45.5,0
857,-0.47025,2.05679,45.5,0
858,2.19711,2.00297,45.5,0
858,-0.944485,1.13862,45.5,0
859,-1.733,1.70338,45.5,0
859,1.40859,1.43822,45.5,0
860,-2.0034,1.92558,45.4987,0
860,-2.00396,1.92429,0.00132695,2
860,1.1382,1.21601,45.5,0
861,1.06104,2.06041,45.5,0
861,-2.08055,1.08118,45.5,0
862,1.11514,0.385651,45.5,0
862,-2.02645,2.75594,45.5,0
863,-1.57822,1.29697,45.4981,0
863,-1.35069,1.36476,0.0019414,2
863,1.56338,1.84462,45.5,0
864,-0.214859,2.54567,0.0296383,2
864,2.29173,1.35037,0.023002,2
864,2.0586,0.906076,45.4753,0
864,2.02724,0.908036,4.79627e-05,2
864,-1.0832,2.23503,45.472,0
865,-1.2895,2.62455,1.2753,2
865,1.06926,0.7525,45.3838,0
865,1.06942,0.752585,0.0337057,2
865,-2.08687,2.3793,44.3072,0
866,-2.23865,2.19792,45.498,0
866,-2.24336,2.16219,0.00198575,2
866,0.902946,0.943671,45.5,0
867,0.275395,1.3965,45.5,0
867,-2.8662,1.7451,45.5,0
868,3.08484,2.21733,1.60671,2
868,2.77256,1.71941,0.0181329,2
868,0.0133755,1.0059,45.494,0
868,1.97792,1.87039,0.00190648,2
868,-3.12557,2.13282,43.8792,0
869,2.93446,1.87917,45.5,0
869,-0.207128,1.26242,45.5,0
870,1.49944,2.11666,1.32499,2
870,-0.434918,1.17307,0.00187286,2
870,0.138202,0.305877,0.000980027,2
870,1.10907,2.29972,44.2157,0
870,1.08737,2.41207,1.22081e-05,2
870,-2.01992,0.845996,45.4565,0
