#class tools::wcsv::ntuple
#title Energy deposited in EM Calorimeter
#separator 44
#vector_separator 59
#column int EventNumber
#column int Layer
#column double Energy
14,38,6.93826e-07
14,45,1.53785e-06
15,0,0.0413559
15,1,0.128184
15,2,0.242008
15,3,0.317444
15,4,0.44511
15,5,0.733787
15,6,0.893679
15,7,0.986576
15,8,1.17439
15,9,1.32961
15,10,1.51386
15,11,1.62029
15,12,1.35965
15,13,1.35244
15,14,1.23041
15,15,1.08935
15,16,0.952362
15,17,0.688777
15,18,0.646465
15,19,0.477073
15,20,0.409125
15,21,0.406141
15,22,0.331801
15,23,0.334487
15,24,0.240499
15,25,0.234106
15,26,0.141224
15,27,0.141316
15,28,0.115464
15,29,0.0956855
15,30,0.0761236
15,31,0.0800187
15,32,0.0522514
15,33,0.0359432
15,34,0.0298421
15,35,0.0225104
15,36,0.0152969
15,37,0.0108862
15,38,0.0122377
15,39,0.00662944
15,40,0.00948283
15,41,0.00585033
15,42,0.00422291
15,43,0.00219373
15,44,0.00137192
15,45,0.00382965
15,46,0.000164293
15,47,0.00245571
15,48,0.00129952
15,49,0.00125801
16,0,0.000329086
16,1,4.20658e-06
16,2,0.000319359
16,4,0.000423853
16,5,1.46559e-06
16,6,1.15158e-05
16,9,1.26418e-06
16,15,1.05988e-06
16,16,1.84086e-06
16,23,1.52322e-06
16,29,2.12942e-06
16,34,2.3819e-06
16,37,2.33929e-06
17,0,0.0115197
17,1,0.041308
17,2,0.0874052
17,3,0.176093
17,4,0.349532
17,5,0.543651
17,6,0.644305
17,7,0.765651
17,8,0.921525
17,9,0.979597
17,10,1.04352
17,11,0.957179
17,12,0.877934
17,13,0.953576
17,14,1.04752
17,15,1.00034
17,16,0.951039
17,17,0.993042
17,18,1.0628
17,19,0.901456
17,20,0.822372
17,21,0.720655
17,22,0.72209
17,23,0.592041
17,24,0.617411
17,25,0.503224
17,26,0.372229
17,27,0.301821
17,28,0.234362
17,29,0.21334
17,30,0.161531
17,31,0.128223
17,32,0.15188
17,33,0.143745
17,34,0.0732846
17,35,0.0659091
17,36,0.0805535
17,37,0.0687824
17,38,0.0457128
17,39,0.017516
17,40,0.0237734
17,41,0.0329826
17,42,0.0296932
17,43,0.0164129
17,44,0.0145277
17,45,0.0101083
17,46,0.00479095
17,47,0.00662131
17,48,0.0164296
17,49,0.0147075
18,0,0.0318885
18,1,0.0895495
18,2,0.198328
18,3,0.396079
18,4,0.642877
18,5,0.803423
18,6,1.06236
