#class tools::wcsv::ntuple
#title Coordinates of hits in Muon Detector
#separator 44
#vector_separator 59
#column int EventNumber
#column double Phi
#column double Theta
469,2.87284,1.08878
469,-0.23176,2.04879
470,-0.492428,0.300744
470,3.06302,0.344573
471,-2.00672,1.46847
471,1.10076,1.67345
472,-0.652557,2.19882
472,-0.65117,2.19876
472,2.45012,0.950083
472,2.44883,0.94993
473,-1.42679,0.836304
473,1.75439,2.30514
478,-1.18384,1.41213
485,0.325529,2.16953
485,0.327585,2.16932
485,-2.60783,1.15338
489,-2.38511,1.92306
489,0.793578,1.21918
494,0.734802,2.37959
494,-2.37025,0.762047
496,2.90968,1.68146
496,-0.197297,1.46116
504,0.38579,0.401916
509,0.0943951,1.75616
509,-3.08181,1.38631
510,2.03714,0.706869
510,-1.06967,2.43475
511,3.03271,0.799863
511,-0.0709979,2.34174
513,-0.269014,0.735615
514,-1.72352,1.51621
514,1.45192,1.62548
516,1.23448,0.966116
516,1.23191,0.966341
516,-1.86508,2.17528
516,-1.86235,2.17493
517,0.785192,0.191133
517,-2.32942,2.95046
519,1.13879,1.89833
519,-1.96592,1.24359
524,0.149878,3.01858
527,1.32059,1.39177
527,-1.78599,1.74833
528,-3.06603,0.0375309
529,-2.74001,2.13999
529,-2.73561,2.14041
529,-0.518,1.34337
530,-1.3939,2.46723
530,-1.41039,2.50105
537,-1.28155,1.65198
541,3.12929,2.59358
544,2.56715,0.41257
545,-2.2054,2.81561
545,-2.1709,2.78684
549,0.0758549,0.87948
549,-3.02351,2.26286
554,-0.290219,0.705459
554,2.88603,2.43615
556,-2.72878,2.62159
556,-2.67509,2.62046
558,-2.61609,1.06381
558,0.565929,2.07803
558,0.574725,2.07862
565,0.286205,2.8478
567,0.431041,1.80362
570,0.203021,1.70513
570,-2.90404,1.43665
571,-0.417103,2.59657
571,-0.433142,2.58882
571,-0.458705,2.60457
576,-2.21646,0.16264
576,0.951815,2.97897
578,0.185255,1.77143
578,-2.99241,1.36967
579,2.44019,0.363464
579,2.11778,3.06337
579,2.44959,0.357965
580,-1.04289,0.155127
583,-0.570456,0.432072
583,2.60027,2.70956
584,2.34544,0.774143
590,2.48377,0.838392
590,-0.618757,2.30366
592,-2.51049,2.03515
592,0.670617,1.10691
594,-0.241158,1.69239
597,0.904781,2.79556
597,-2.20807,0.343791
598,-0.864585,0.0883664
598,2.30372,3.05317
599,0.309973,0.713284
599,-2.86808,2.4294
601,0.483491,0.763054
601,-2.695,2.37855
614,0.367859,1.65921
614,-2.73906,1.48312
617,-1.06681,0.497004
621,0.789024,2.94047
626,0.791576,2.43373
626,-2.31529,0.707859
627,2.98912,3.05073
627,-0.12559,0.0908251
628,2.64718,2.94169
630,1.17214,2.7668
630,-1.99812,0.374728
633,-0.972901,0.755114
636,-2.13791,0.504853
636,-2.1377,0.501328
640,-1.12498,0.167151
644,2.01002,1.26137
644,-1.09562,1.88065
649,0.787453,3.07576
649,-2.37978,0.0658845
655,0.578319,0.352773
655,-2.53511,2.78883
661,1.88856,1.39491
661,-1.2173,1.74621
680,-2.56025,0.533628
680,-2.55148,0.527542
681,1.68712,2.5908
688,0.0990376,1.05534
688,0.0916635,1.05492
688,-3.00242,2.08741
688,-2.99546,2.08858
689,2.67822,0.930935
689,2.67751,0.930926
689,-0.419226,2.21044
689,-0.418403,2.21053
696,2.77036,0.451831
696,-0.341828,2.68972
700,1.60719,2.68313
701,2.31779,2.9392
701,-0.850684,0.202425
716,-1.79077,0.523793
716,-1.8621,0.529992
720,-2.75884,2.67768
720,0.412334,0.463877
727,-0.285207,2.10811
727,-0.28982,2.10827
727,2.89547,1.03332
727,2.90095,1.03251
729,0.452067,3.06745
729,0.89671,3.04556
729,0.627766,3.0986
729,0.92755,3.09328
730,0.0620663,1.31479
730,-3.04445,1.82671
737,-0.16429,1.71926
737,3.01163,1.42313
741,-1.96656,2.31021
741,1.13523,0.830351
744,-1.77901,2.78577
746,2.61008,0.0507609
752,-0.11613,2.77926
755,0.340106,0.476247
755,-2.77173,2.66532
756,0.490034,0.740836
756,-2.61581,2.40079
757,-1.48665,2.31799
757,1.69311,0.82351
760,-2.65745,0.0727233
761,0.366279,0.825512
761,-2.73594,2.31625
763,2.05355,2.46409
763,2.04476,0.655902
764,1.31562,1.05473
764,1.31023,1.05438
764,-1.78726,2.08707
764,-1.78,2.08793
770,3.04274,2.58692
771,-0.745343,0.700327
771,-0.772028,0.721615
774,-0.825269,0.520163
774,-0.749329,0.542137
774,-0.812449,0.551681
775,1.61485,0.878877
775,-1.4852,2.26232
776,-2.76464,0.216702
776,0.404014,2.9249
782,2.7854,1.36986
782,-0.393871,1.77116
783,0.272244,2.33771
783,-2.83133,0.80391
786,2.1391,1.6269
786,-0.967257,1.51417
788,0.723596,2.17925
788,0.721235,2.17876
788,-2.37657,0.961667
788,-2.37449,0.9618
793,-1.64211,1.98753
793,1.46028,1.15456
796,-0.887076,2.61378
796,2.12661,0.51364
797,-1.582,1.35218
797,1.59437,1.78987
798,2.90677,0.696608
798,-0.200427,2.44501
799,1.91591,1.59801
799,-1.20493,1.54006
803,0.522869,0.584271
803,-2.58697,2.55733
813,-1.71524,2.44915
813,-1.6693,2.41641
816,0.193511,1.26214
816,-2.91204,1.87882
821,2.70951,1.92853
821,-0.395408,1.21374
822,-2.38172,0.565834
822,0.791224,2.57572
824,-2.12168,1.86063
824,1.0555,1.28066
825,-3.0777,0.775052
825,0.10096,2.36671
830,1.78794,2.57515
830,-1.38507,0.566393
832,-2.14891,0.705102
832,1.0274,2.4365
835,-0.13998,0.634084
835,2.96859,2.50785
836,-2.04852,0.399868
841,-1.91222,0.261577
842,1.10962,0.739984
842,-2.06789,2.4016
842,-2.07025,2.39017
843,2.70689,2.81133
843,-0.406795,0.330235
847,-1.39398,2.71753
847,-1.71587,0.457263
847,-2.45734,0.400845
848,1.1115,0.744048
848,-1.99402,2.39758
850,0.0897692,2.21382
850,0.0889682,2.21376
850,-3.00902,0.92604
850,-3.00847,0.925978
855,-2.53189,1.1825
855,0.64652,1.95993
858,0.911364,1.10566
858,-2.19071,2.03627
860,-2.90925,1.43356
860,0.267945,1.70701
867,1.32557,0.235332
876,-1.89725,0.0299114
876,1.27153,3.11167
879,0.56703,0.986064
879,0.563408,0.985467
879,-2.53317,2.15409
879,-2.52917,2.15375
880,2.57603,1.01796
880,2.57067,1.01862
880,-0.524585,2.1242
880,-0.518822,2.12384
881,0.636017,1.38895
882,-0.370111,2.28408
882,2.73166,0.858266
884,-1.08144,0.76985
884,2.09887,2.3702
886,-0.827738,0.807979
886,2.35212,2.33351
887,2.93625,3.04929
891,2.87778,1.07109
891,-0.225341,2.0702
895,-2.45459,0.398621
895,-2.31481,0.387193
895,-2.43481,0.395992
896,2.08648,1.62561
896,-1.00416,1.5075
897,1.82746,1.47373
899,-2.24238,0.998389
899,-2.24628,0.998366
899,0.940764,2.14364
899,0.94532,2.14367
902,-1.34971,2.36233
902,1.75064,0.782775
903,-0.342701,2.40566
904,-0.862644,2.60828
904,2.31616,0.53583
905,-0.483767,1.9324
907,2.48904,1.68828
907,-0.687597,1.45277
908,1.69057,1.87168
909,-2.22597,1.7477
909,0.951371,1.40099
910,1.08857,0.766803
910,1.09973,0.783536
914,-1.52927,2.78177
914,1.64062,0.359823
917,-0.326818,0.661374
917,-0.311589,0.629236
917,-0.324173,0.646992
917,-0.333551,0.662742
919,1.08934,2.30919
919,-2.01271,0.832526
923,-1.26415,2.34524
923,-1.29208,2.33766
923,-1.31424,2.30849
923,-1.25684,2.30938
925,3.00118,0.61424
925,-0.171198,2.52415
928,-0.0960181,1.83588
928,3.08115,1.30568
929,2.17484,3.01306
931,-1.5554,0.731713
931,1.6217,2.40987
932,-2.45048,1.06143
932,-2.45764,1.06112
932,0.730733,2.08106
932,0.738336,2.08269
933,-1.85841,2.55302
933,-1.28763,2.59
934,-1.19959,2.30842
934,2.00094,0.833312
938,-0.941296,0.350568
939,2.81806,2.44594
939,-0.289167,0.695637
940,1.27848,2.58508
944,-0.143703,1.73456
944,2.88431,1.38879
945,2.36803,0.128856
949,1.04854,2.49683
951,0.551858,1.84873
951,-2.62569,1.29337
952,1.0359,1.23739
952,-2.07013,1.90427
954,2.10858,1.66342
954,-0.999012,1.47752
956,0.209817,2.31169
956,-2.89265,0.830489
957,-0.20981,1.58806
957,2.9675,1.55369
958,-2.92133,2.78002
958,0.248402,0.361645
960,-0.990792,1.04204
960,-0.996358,1.04163
960,2.18967,2.09917
960,2.197,2.09966
961,-1.85693,0.739366
963,1.12761,0.532812
964,-2.55696,2.17187
964,-2.55963,2.17166
964,0.626611,0.97012
964,0.629566,0.970236
968,0.285488,2.72581
973,-0.278455,1.80018
973,2.8981,1.34187
976,0.261368,2.52929
976,-2.68259,0.590225
977,-0.899591,0.246026
977,0.970394,3.09712
984,-1.67322,2.72978
984,1.49761,0.411841
993,-3.05756,1.42587
993,0.118423,1.71651
994,-2.37154,0.771643
994,0.809451,2.3739
995,2.46613,0.209365
995,-0.647905,2.93225
999,0.836229,0.575615
999,-2.27379,2.56601
